file_name,file_type,mime_type,full_path,saved_path,size_mb
M-Files MMSGI Legal Repository - Analysis & Design (4).pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/M-Files MMSGI Legal Repository - Analysis & Design (4).pdf,1.57
M-Files MMSGI Legal UAT Approval.pptx,MS PowerPoint,application/vnd.openxmlformats-officedocument.presentationml.presentation,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/M-Files MMSGI Legal UAT Approval.zip,0.54
MOM Legal Repository 24112023.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/MOM Legal Repository 24112023.pdf,0.13
M-Files MMSGI Legal Repository - Permission Matrix.pptx,MS PowerPoint,application/vnd.openxmlformats-officedocument.presentationml.presentation,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/M-Files MMSGI Legal Repository - Permission Matrix.zip,0.55
M-Files MMSGI Legal Repository - Analysis & Design.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/M-Files MMSGI Legal Repository - Analysis & Design.pdf,1.85
MOM Legal Repository 24112023.doc,MS Word,application/msword,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/MOM Legal Repository 24112023.doc,0.17
Permission Matrix.pptx,MS PowerPoint,application/vnd.openxmlformats-officedocument.presentationml.presentation,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/Permission Matrix.zip,0.55
PM006 -  Minutes of Meeting UAT Repository Legal 13122023.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/PM006 -  Minutes of Meeting UAT Repository Legal 13122023.pdf,0.15
M-Files Quick Installation Guide.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/M-Files Quick Installation Guide.pdf,0.63
PM006 - Discuss Flow Approval Kontrak.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/PM006 - Discuss Flow Approval Kontrak.pdf,0.14
Timeline Detail MMSGI Repository Legal Contract  Agreement Permit.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/Timeline Detail MMSGI Repository Legal Contract  Agreement Permit.zip,0.03
Progress Report - MMSGI Legal Repository W7 2024-01-10.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/Progress Report - MMSGI Legal Repository W7 2024-01-10.pdf,0.11
Timeline from Vendor-2.png,img,image/png,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/Timeline from Vendor-2.png,0.21
User Matrix - Repository Legal.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/User Matrix - Repository Legal.zip,0.01
PM012 -  Deployment Example Document - M-Files Legal Repository.doc,MS Word,application/msword,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/PM012 -  Deployment Example Document - M-Files Legal Repository.doc,0.35
Deployment Doc Legal Repository Fully Approved.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/Deployment Doc Legal Repository Fully Approved.pdf,1.09
Go Live Checklist- Repository Legal.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/Go Live Checklist- Repository Legal.zip,0.01
M-Files Quick Installation Guide.docx,MS Word,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/M-Files Quick Installation Guide.zip,1.06
M-Files MMSR Shipping Repository - Analysis & Design Ver1.2 09082023 (signed).pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/M-Files MMSR Shipping Repository - Analysis & Design Ver1.2 09082023 (signed).pdf,2.72
Deployment & UAT MMSGI Legal Repository Phase 1 (Fully Assigned).pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/Deployment & UAT MMSGI Legal Repository Phase 1 (Fully Assigned).pdf,0.73
MF MMSGI Legal Repository - UAT.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/MF MMSGI Legal Repository - UAT.pdf,1.62
M-Files MMSGI - Repository Legal - Getting Startedd.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/M-Files MMSGI - Repository Legal - Getting Startedd.pdf,2.54
Deployment Doc Legal Repository.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/Deployment Doc Legal Repository.pdf,1.06
M-Files MMSGI - Repository Legal - Getting Startedd.pptx,MS PowerPoint,application/vnd.openxmlformats-officedocument.presentationml.presentation,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/M-Files MMSGI - Repository Legal - Getting Startedd.zip,4.20
M-Files MMSGI Legal Repository - User Guide Phase 1 dan 2.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/M-Files MMSGI Legal Repository - User Guide Phase 1 dan 2.pdf,11.49
MF MMSGI Legal Repository - User Guide Phase 1 dan 2.pptx,MS PowerPoint,application/vnd.openxmlformats-officedocument.presentationml.presentation,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MMSGI Legal/MF MMSGI Legal Repository - User Guide Phase 1 dan 2.zip,11.67
MOM Training of Import and Automatic Scheduler [Admin].doc,MS Word,application/msword,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard/MOM Training of Import and Automatic Scheduler [Admin].doc,0.17
PM006 -  License CAT Performance Dashboard.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard/PM006 -  License CAT Performance Dashboard.pdf,0.21
PM006 - Training of Import and Automatic Scheduler [Admin].pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard/PM006 - Training of Import and Automatic Scheduler [Admin].pdf,0.14
PM006 - Discuss Kelanjutan CAT Performance Dashboard 21122023.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard/PM006 - Discuss Kelanjutan CAT Performance Dashboard 21122023.pdf,0.15
UAT Performance Dashboard [attachement 7.1].docx,MS Word,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard/UAT Performance Dashboard [attachement 7.1].zip,12.23
2023_PM010 - FSD - Implementasi CAT Performance Dashboard_S.R_r4.docx,MS Word,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard/2023_PM010 - FSD - Implementasi CAT Performance Dashboard_S.R_r4.zip,7.09
UAT Performance Dashboard attachement 7.1.docx,MS Word,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard/UAT Performance Dashboard attachement 7.1.zip,12.23
UAT Performance Dashboard [attachement].docx,MS Word,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard/UAT Performance Dashboard [attachement].zip,4.81
FSD CAT Dashboard QPR Metrics [approved by MMSGI & GML].pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/CAT GML Dashboard/FSD CAT Dashboard QPR Metrics [approved by MMSGI & GML].pdf,18.13
Copy of User Matrix - Inovamap V01112023.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/ArcGIS,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/ArcGIS/Copy of User Matrix - Inovamap V01112023.zip,0.01
